Company Name,Index,CALENDAR_YEAR,CALENDAR_QTR,USD_Value,Local_Currency,VAL_UNIT,Local_Value
Marvell,Gross Profit Margin (%),2020,Q3,50.798517610046126,USD,Million,50.798517610046126
Marvell,Gross Profit Margin (%),2020,Q4,52.78508936852925,USD,Million,52.78508936852925
Marvell,Gross Profit Margin (%),2021,Q1,50.24030374393234,USD,Million,50.24030374393234
Marvell,Gross Profit Margin (%),2021,Q2,34.560545785775375,USD,Million,34.560545785775375
Marvell,Gross Profit Margin (%),2021,Q3,48.5304316237905,USD,Million,48.5304316237905
Marvell,Gross Profit Margin (%),2021,Q4,51.113196026746486,USD,Million,51.113196026746486
Marvell,Gross Profit Margin (%),2022,Q1,51.897159444329255,USD,Million,51.897159444329255
Marvell,Gross Profit Margin (%),2022,Q2,51.81620410046806,USD,Million,51.81620410046806
Marvell,Gross Profit Margin (%),2022,Q3,50.56267481948872,USD,Million,50.56267481948872
Marvell,Gross Profit Margin (%),2022,Q4,47.465632710609796,USD,Million,47.465632710609796
Marvell,Gross Profit Margin (%),2023,Q1,42.15782704093213,USD,Million,42.15782704093213
Marvell,Gross Profit Margin (%),2023,Q2,38.861958386158555,USD,Million,38.861958386158555
Marvell,Gross Profit Margin (%),2023,Q3,38.85520936134216,USD,Million,38.85520936134216
Marvell,Gross Profit Margin (%),2023,Q4,46.554504030844726,USD,Million,46.554504030844726
Marvell,Gross Profit Margin (%),2024,Q1,45.46472564389698,USD,Million,45.46472564389698
Marvell,Gross Profit Margin (%),2024,Q2,46.16230654411188,USD,Million,46.16230654411188
Microchip,Gross Profit Margin (%),2020,Q1,61.361580217129074,USD,Million,61.361580217129074
Microchip,Gross Profit Margin (%),2020,Q2,60.95288997480339,USD,Million,60.95288997480339
Microchip,Gross Profit Margin (%),2020,Q3,61.695303550973655,USD,Million,61.695303550973655
Microchip,Gross Profit Margin (%),2020,Q4,62.55454478219067,USD,Million,62.55454478219067
Microchip,Gross Profit Margin (%),2021,Q1,63.17224456410606,USD,Million,63.17224456410606
Microchip,Gross Profit Margin (%),2021,Q2,64.20288008155983,USD,Million,64.20288008155983
Microchip,Gross Profit Margin (%),2021,Q3,64.75330343071887,USD,Million,64.75330343071887
Microchip,Gross Profit Margin (%),2021,Q4,65.62162162162161,USD,Million,65.62162162162161
Microchip,Gross Profit Margin (%),2022,Q1,66.17503524563497,USD,Million,66.17503524563497
Microchip,Gross Profit Margin (%),2022,Q2,66.70910572418008,USD,Million,66.70910572418008
Microchip,Gross Profit Margin (%),2022,Q3,67.42716573413081,USD,Million,67.42716573413081
Microchip,Gross Profit Margin (%),2022,Q4,67.80379863544162,USD,Million,67.80379863544162
Microchip,Gross Profit Margin (%),2023,Q1,68.0476553052358,USD,Million,68.0476553052358
Microchip,Gross Profit Margin (%),2023,Q2,68.09403128550206,USD,Million,68.09403128550206
Microchip,Gross Profit Margin (%),2023,Q3,67.7549571929202,USD,Million,67.7549571929202
Microchip,Gross Profit Margin (%),2023,Q4,63.43093390723226,USD,Million,63.43093390723226
Microchip,Gross Profit Margin (%),2024,Q1,59.579122039523305,USD,Million,59.579122039523305
Microchip,Gross Profit Margin (%),2024,Q2,59.36518166438412,USD,Million,59.36518166438412
Microchip,Gross Profit Margin (%),2024,Q3,57.441141089534284,USD,Million,57.441141089534284
Microsoft,Gross Profit Margin (%),2020,Q1,68.66166014676908,USD,Million,68.66166014676908
Microsoft,Gross Profit Margin (%),2020,Q2,100.0,USD,Million,100.0
Microsoft,Gross Profit Margin (%),2020,Q3,70.38811433493028,USD,Million,70.38811433493028
Microsoft,Gross Profit Margin (%),2020,Q4,67.04893676293064,USD,Million,67.04893676293064
Microsoft,Gross Profit Margin (%),2021,Q1,68.72152687862658,USD,Million,68.72152687862658
Microsoft,Gross Profit Margin (%),2021,Q2,69.68495406482927,USD,Million,69.68495406482927
Microsoft,Gross Profit Margin (%),2021,Q3,69.88768012004326,USD,Million,69.88768012004326
Microsoft,Gross Profit Margin (%),2021,Q4,67.21311475409836,USD,Million,67.21311475409836
Microsoft,Gross Profit Margin (%),2022,Q1,68.36507293354943,USD,Million,68.36507293354943
Microsoft,Gross Profit Margin (%),2022,Q2,68.32353224718017,USD,Million,68.32353224718017
Microsoft,Gross Profit Margin (%),2022,Q3,69.1712222177886,USD,Million,69.1712222177886
Microsoft,Gross Profit Margin (%),2022,Q4,66.84550780139155,USD,Million,66.84550780139155
Microsoft,Gross Profit Margin (%),2023,Q1,69.48748510131108,USD,Million,69.48748510131108
Microsoft,Gross Profit Margin (%),2023,Q2,70.1098079695314,USD,Million,70.1098079695314
Microsoft,Gross Profit Margin (%),2023,Q3,71.15558150644938,USD,Million,71.15558150644938
Microsoft,Gross Profit Margin (%),2023,Q4,68.36020638503709,USD,Million,68.36020638503709
Microsoft,Gross Profit Margin (%),2024,Q1,70.08471014258463,USD,Million,70.08471014258463
Microsoft,Gross Profit Margin (%),2024,Q2,69.58919770729372,USD,Million,69.58919770729372
Microsoft,Gross Profit Margin (%),2024,Q3,69.35427308073493,USD,Million,69.35427308073493
Nvidia,Gross Profit Margin (%),2020,Q1,65.06493506493507,USD,Million,65.06493506493507
Nvidia,Gross Profit Margin (%),2020,Q2,58.84635281945163,USD,Million,58.84635281945163
Nvidia,Gross Profit Margin (%),2020,Q3,62.632247143461704,USD,Million,62.632247143461704
Nvidia,Gross Profit Margin (%),2020,Q4,63.10213871676994,USD,Million,63.10213871676994
Nvidia,Gross Profit Margin (%),2021,Q1,64.10528175234057,USD,Million,64.10528175234057
Nvidia,Gross Profit Margin (%),2021,Q2,64.77639465191332,USD,Million,64.77639465191332
Nvidia,Gross Profit Margin (%),2021,Q3,65.19780374489652,USD,Million,65.19780374489652
Nvidia,Gross Profit Margin (%),2021,Q4,65.40625408870862,USD,Million,65.40625408870862
Nvidia,Gross Profit Margin (%),2022,Q1,65.5284749034749,USD,Million,65.5284749034749
Nvidia,Gross Profit Margin (%),2022,Q2,43.48150357995227,USD,Million,43.48150357995227
Nvidia,Gross Profit Margin (%),2022,Q3,53.566009104704094,USD,Million,53.566009104704094
Nvidia,Gross Profit Margin (%),2022,Q4,63.34490166914559,USD,Million,63.34490166914559
Nvidia,Gross Profit Margin (%),2023,Q1,64.62736373748609,USD,Million,64.62736373748609
Nvidia,Gross Profit Margin (%),2023,Q2,70.0525653364922,USD,Million,70.0525653364922
Nvidia,Gross Profit Margin (%),2023,Q3,73.9514348785872,USD,Million,73.9514348785872
Nvidia,Gross Profit Margin (%),2023,Q4,75.9670632945754,USD,Million,75.9670632945754
Nvidia,Gross Profit Margin (%),2024,Q1,78.35201965903855,USD,Million,78.35201965903855
Nvidia,Gross Profit Margin (%),2024,Q2,75.14647137150466,USD,Million,75.14647137150466
Nvidia,Gross Profit Margin (%),2024,Q3,74.55675275069837,USD,Million,74.55675275069837
ON Semi,Gross Profit Margin (%),2020,Q1,31.51263792159011,USD,Million,31.51263792159011
ON Semi,Gross Profit Margin (%),2020,Q2,30.844664194478778,USD,Million,30.844664194478778
ON Semi,Gross Profit Margin (%),2020,Q3,33.49275032262962,USD,Million,33.49275032262962
ON Semi,Gross Profit Margin (%),2020,Q4,34.40503353384498,USD,Million,34.40503353384498
ON Semi,Gross Profit Margin (%),2021,Q1,35.17581156779375,USD,Million,35.17581156779375
ON Semi,Gross Profit Margin (%),2021,Q2,38.331636624947606,USD,Million,38.331636624947606
ON Semi,Gross Profit Margin (%),2021,Q3,41.375351587164914,USD,Million,41.375351587164914
ON Semi,Gross Profit Margin (%),2021,Q4,45.07881479876496,USD,Million,45.07881479876496
ON Semi,Gross Profit Margin (%),2022,Q1,49.42416452442159,USD,Million,49.42416452442159
ON Semi,Gross Profit Margin (%),2022,Q2,49.7410071942446,USD,Million,49.7410071942446
ON Semi,Gross Profit Margin (%),2022,Q3,48.26689774696707,USD,Million,48.26689774696707
ON Semi,Gross Profit Margin (%),2022,Q4,48.51207453888573,USD,Million,48.51207453888573
ON Semi,Gross Profit Margin (%),2023,Q1,46.818390569985205,USD,Million,46.818390569985205
ON Semi,Gross Profit Margin (%),2023,Q2,47.43124522536287,USD,Million,47.43124522536287
ON Semi,Gross Profit Margin (%),2023,Q3,47.262472487160686,USD,Million,47.262472487160686
ON Semi,Gross Profit Margin (%),2023,Q4,46.672612853674245,USD,Million,46.672612853674245
ON Semi,Gross Profit Margin (%),2024,Q1,45.82595157566973,USD,Million,45.82595157566973
ON Semi,Gross Profit Margin (%),2024,Q2,45.18211157215307,USD,Million,45.18211157215307
ON Semi,Gross Profit Margin (%),2024,Q3,45.3714739769567,USD,Million,45.3714739769567
Qorvo,Gross Profit Margin (%),2020,Q1,42.62411617604123,USD,Million,42.62411617604123
Qorvo,Gross Profit Margin (%),2020,Q2,41.372785573687224,USD,Million,41.372785573687224
Qorvo,Gross Profit Margin (%),2020,Q3,46.359958124664004,USD,Million,46.359958124664004
Qorvo,Gross Profit Margin (%),2020,Q4,49.11721454472383,USD,Million,49.11721454472383
Qorvo,Gross Profit Margin (%),2021,Q1,49.26495949586569,USD,Million,49.26495949586569
Qorvo,Gross Profit Margin (%),2021,Q2,49.189895078128515,USD,Million,49.189895078128515
Qorvo,Gross Profit Margin (%),2021,Q3,49.516032662816166,USD,Million,49.516032662816166
Qorvo,Gross Profit Margin (%),2021,Q4,49.20284390821932,USD,Million,49.20284390821932
Qorvo,Gross Profit Margin (%),2022,Q1,48.90752555395486,USD,Million,48.90752555395486
Qorvo,Gross Profit Margin (%),2022,Q2,36.24343223613042,USD,Million,36.24343223613042
Qorvo,Gross Profit Margin (%),2022,Q3,46.53731240177538,USD,Million,46.53731240177538
Qorvo,Gross Profit Margin (%),2022,Q4,36.0631256054246,USD,Million,36.0631256054246
Qorvo,Gross Profit Margin (%),2023,Q1,18.130235498656553,USD,Million,18.130235498656553
Qorvo,Gross Profit Margin (%),2023,Q2,35.17875790896247,USD,Million,35.17875790896247
Qorvo,Gross Profit Margin (%),2023,Q3,44.37647826441563,USD,Million,44.37647826441563
Qorvo,Gross Profit Margin (%),2023,Q4,36.12016463971094,USD,Million,36.12016463971094
Qorvo,Gross Profit Margin (%),2024,Q1,40.58066504426189,USD,Million,40.58066504426189
Qorvo,Gross Profit Margin (%),2024,Q2,37.477302716907076,USD,Million,37.477302716907076
Qorvo,Gross Profit Margin (%),2024,Q3,42.55191063630543,USD,Million,42.55191063630543
Qualcomm,Gross Profit Margin (%),2020,Q1,55.96242331288344,USD,Million,55.96242331288344
Qualcomm,Gross Profit Margin (%),2020,Q2,57.49029225424075,USD,Million,57.49029225424075
Qualcomm,Gross Profit Margin (%),2020,Q3,66.85837526959023,USD,Million,66.85837526959023
Qualcomm,Gross Profit Margin (%),2020,Q4,57.63205828779599,USD,Million,57.63205828779599
Qualcomm,Gross Profit Margin (%),2021,Q1,56.748582230623825,USD,Million,56.748582230623825
Qualcomm,Gross Profit Margin (%),2021,Q2,57.7667493796526,USD,Million,57.7667493796526
Qualcomm,Gross Profit Margin (%),2021,Q3,57.82990574121679,USD,Million,57.82990574121679
Qualcomm,Gross Profit Margin (%),2021,Q4,59.80382998598785,USD,Million,59.80382998598785
Qualcomm,Gross Profit Margin (%),2022,Q1,58.366176997491934,USD,Million,58.366176997491934
Qualcomm,Gross Profit Margin (%),2022,Q2,55.96196049743965,USD,Million,55.96196049743965
Qualcomm,Gross Profit Margin (%),2022,Q3,57.283257283257285,USD,Million,57.283257283257285
Qualcomm,Gross Profit Margin (%),2022,Q4,57.265137905526785,USD,Million,57.265137905526785
Qualcomm,Gross Profit Margin (%),2023,Q1,55.22371967654986,USD,Million,55.22371967654986
Qualcomm,Gross Profit Margin (%),2023,Q2,55.12957046503373,USD,Million,55.12957046503373
Qualcomm,Gross Profit Margin (%),2023,Q3,55.045765264743366,USD,Million,55.045765264743366
Qualcomm,Gross Profit Margin (%),2023,Q4,56.597886260694516,USD,Million,56.597886260694516
Qualcomm,Gross Profit Margin (%),2024,Q1,56.26797316008094,USD,Million,56.26797316008094
Qualcomm,Gross Profit Margin (%),2024,Q2,55.5626530394975,USD,Million,55.5626530394975
Qualcomm,Gross Profit Margin (%),2024,Q3,56.39398672393596,USD,Million,56.39398672393596
Samsung,Gross Profit Margin (%),2020,Q1,37.08706368735045,KRW,Million,37.08706368735045
Samsung,Gross Profit Margin (%),2020,Q2,39.761144015359854,KRW,Million,39.761144015359854
Samsung,Gross Profit Margin (%),2020,Q3,40.311354611183056,KRW,Million,40.311354611183056
Samsung,Gross Profit Margin (%),2020,Q4,38.580013344270945,KRW,Million,38.580013344270945
Samsung,Gross Profit Margin (%),2021,Q1,36.53318535217116,KRW,Million,36.53318535217116
Samsung,Gross Profit Margin (%),2021,Q2,41.779366730072766,KRW,Million,41.779366730072766
Samsung,Gross Profit Margin (%),2021,Q3,42.01071714940582,KRW,Million,42.01071714940582
Samsung,Gross Profit Margin (%),2021,Q4,41.29661412622214,KRW,Million,41.29661412622214
Samsung,Gross Profit Margin (%),2022,Q1,39.48432312270458,KRW,Million,39.48432312270458
Samsung,Gross Profit Margin (%),2022,Q2,40.06756705033225,KRW,Million,40.06756705033225
Samsung,Gross Profit Margin (%),2022,Q3,37.393920008001906,KRW,Million,37.393920008001906
Samsung,Gross Profit Margin (%),2022,Q4,30.98982290037228,KRW,Million,30.98982290037228
Samsung,Gross Profit Margin (%),2023,Q1,27.822210023689408,KRW,Million,27.822210023689408
Samsung,Gross Profit Margin (%),2023,Q2,30.58973411668554,KRW,Million,30.58973411668554
Samsung,Gross Profit Margin (%),2023,Q3,30.837524389266193,KRW,Million,30.837524389266193
Samsung,Gross Profit Margin (%),2023,Q4,31.962801441335042,KRW,Million,31.962801441335042
Samsung,Gross Profit Margin (%),2024,Q1,36.194189630703356,KRW,Million,36.194189630703356
Samsung,Gross Profit Margin (%),2024,Q2,40.176838399778624,KRW,Million,40.176838399778624
STM,Gross Profit Margin (%),2020,Q1,37.920215150156885,USD,Million,37.920215150156885
STM,Gross Profit Margin (%),2020,Q2,34.97843794920939,USD,Million,34.97843794920939
STM,Gross Profit Margin (%),2020,Q3,35.9714928732183,USD,Million,35.9714928732183
STM,Gross Profit Margin (%),2020,Q4,38.76352395672334,USD,Million,38.76352395672334
STM,Gross Profit Margin (%),2021,Q1,38.95888594164456,USD,Million,38.95888594164456
STM,Gross Profit Margin (%),2021,Q2,40.50802139037433,USD,Million,40.50802139037433
STM,Gross Profit Margin (%),2021,Q3,41.6015014075696,USD,Million,41.6015014075696
STM,Gross Profit Margin (%),2021,Q4,45.247469066366705,USD,Million,45.247469066366705
STM,Gross Profit Margin (%),2022,Q1,46.67230682459109,USD,Million,46.67230682459109
STM,Gross Profit Margin (%),2022,Q2,47.40682825123795,USD,Million,47.40682825123795
STM,Gross Profit Margin (%),2022,Q3,47.651006711409394,USD,Million,47.651006711409394
STM,Gross Profit Margin (%),2022,Q4,47.513562386980105,USD,Million,47.513562386980105
STM,Gross Profit Margin (%),2023,Q1,49.682128561337414,USD,Million,49.682128561337414
STM,Gross Profit Margin (%),2023,Q2,48.982894128525196,USD,Million,48.982894128525196
STM,Gross Profit Margin (%),2023,Q3,47.59647935003385,USD,Million,47.59647935003385
STM,Gross Profit Margin (%),2023,Q4,45.51611396543671,USD,Million,45.51611396543671
STM,Gross Profit Margin (%),2024,Q1,41.673881673881674,USD,Million,41.673881673881674
STM,Gross Profit Margin (%),2024,Q2,40.00619770684847,USD,Million,40.00619770684847
STM,Gross Profit Margin (%),2024,Q3,37.77299292525377,USD,Million,37.77299292525377
Tencent,Gross Profit Margin (%),2020,Q1,48.853930504788785,CNY,Million,48.853930504788785
Tencent,Gross Profit Margin (%),2020,Q2,46.31668741241089,CNY,Million,46.31668741241089
Tencent,Gross Profit Margin (%),2020,Q3,45.15612170876944,CNY,Million,45.15612170876944
Tencent,Gross Profit Margin (%),2020,Q4,44.04985449131811,CNY,Million,44.04985449131811
Tencent,Gross Profit Margin (%),2021,Q1,46.292395586202815,CNY,Million,46.292395586202815
Tencent,Gross Profit Margin (%),2021,Q2,45.38221743249987,CNY,Million,45.38221743249987
Tencent,Gross Profit Margin (%),2021,Q3,44.073808721060914,CNY,Million,44.073808721060914
Tencent,Gross Profit Margin (%),2021,Q4,40.09834382889006,CNY,Million,40.09834382889006
Tencent,Gross Profit Margin (%),2022,Q1,42.13004997379513,CNY,Million,42.13004997379513
Tencent,Gross Profit Margin (%),2022,Q2,43.17337392005013,CNY,Million,43.17337392005013
Tencent,Gross Profit Margin (%),2022,Q3,44.24418065142441,CNY,Million,44.24418065142441
Tencent,Gross Profit Margin (%),2022,Q4,42.649392220980445,CNY,Million,42.649392220980445
Tencent,Gross Profit Margin (%),2023,Q1,45.45890949821983,CNY,Million,45.45890949821983
Tencent,Gross Profit Margin (%),2023,Q2,47.47734705913892,CNY,Million,47.47734705913892
Tencent,Gross Profit Margin (%),2023,Q3,49.48940986257074,CNY,Million,49.48940986257074
Tencent,Gross Profit Margin (%),2023,Q4,49.97809221887162,CNY,Million,49.97809221887162
Tencent,Gross Profit Margin (%),2024,Q1,52.58274242794716,CNY,Million,52.58274242794716
Tencent,Gross Profit Margin (%),2024,Q2,53.31218927859879,CNY,Million,53.31218927859879
Tencent,Gross Profit Margin (%),2024,Q3,53.12901855938945,CNY,Million,53.12901855938945
Texas Instruments,Gross Profit Margin (%),2020,Q1,62.721537999399224,USD,Million,62.721537999399224
Texas Instruments,Gross Profit Margin (%),2020,Q2,64.2790984871874,USD,Million,64.2790984871874
Texas Instruments,Gross Profit Margin (%),2020,Q3,64.26512968299711,USD,Million,64.26512968299711
Texas Instruments,Gross Profit Margin (%),2020,Q4,64.91658488714425,USD,Million,64.91658488714425
Texas Instruments,Gross Profit Margin (%),2021,Q1,65.21333644206109,USD,Million,65.21333644206109
Texas Instruments,Gross Profit Margin (%),2021,Q2,67.18340611353712,USD,Million,67.18340611353712
Texas Instruments,Gross Profit Margin (%),2021,Q3,67.88714193409433,USD,Million,67.88714193409433
Texas Instruments,Gross Profit Margin (%),2021,Q4,69.3294701986755,USD,Million,69.3294701986755
Texas Instruments,Gross Profit Margin (%),2022,Q1,70.17329255861367,USD,Million,70.17329255861367
Texas Instruments,Gross Profit Margin (%),2022,Q2,69.5510360706063,USD,Million,69.5510360706063
Texas Instruments,Gross Profit Margin (%),2022,Q3,69.01354703300898,USD,Million,69.01354703300898
Texas Instruments,Gross Profit Margin (%),2022,Q4,66.10278372591006,USD,Million,66.10278372591006
Texas Instruments,Gross Profit Margin (%),2023,Q1,65.38022379538707,USD,Million,65.38022379538707
Texas Instruments,Gross Profit Margin (%),2023,Q2,64.22423306113441,USD,Million,64.22423306113441
Texas Instruments,Gross Profit Margin (%),2023,Q3,62.113857016769636,USD,Million,62.113857016769636
Texas Instruments,Gross Profit Margin (%),2023,Q4,59.62717684571989,USD,Million,59.62717684571989
Texas Instruments,Gross Profit Margin (%),2024,Q1,57.22480196667578,USD,Million,57.22480196667578
Texas Instruments,Gross Profit Margin (%),2024,Q2,57.84929356357927,USD,Million,57.84929356357927
Texas Instruments,Gross Profit Margin (%),2024,Q3,59.60009636232233,USD,Million,59.60009636232233
TSMC,Gross Profit Margin (%),2020,Q1,51.76614288642286,TWD,Million,51.76614288642286
TSMC,Gross Profit Margin (%),2020,Q2,53.00730415804885,TWD,Million,53.00730415804885
TSMC,Gross Profit Margin (%),2020,Q3,53.44182610593722,TWD,Million,53.44182610593722
TSMC,Gross Profit Margin (%),2020,Q4,54.002262587371,TWD,Million,54.002262587371
TSMC,Gross Profit Margin (%),2021,Q1,52.38246999815651,TWD,Million,52.38246999815651
TSMC,Gross Profit Margin (%),2021,Q2,50.043415858845606,TWD,Million,50.043415858845606
TSMC,Gross Profit Margin (%),2021,Q3,51.304894263245906,TWD,Million,51.304894263245906
TSMC,Gross Profit Margin (%),2021,Q4,52.66099029207262,TWD,Million,52.66099029207262
TSMC,Gross Profit Margin (%),2022,Q1,55.63359486590128,TWD,Million,55.63359486590128
TSMC,Gross Profit Margin (%),2022,Q2,59.06083079478612,TWD,Million,59.06083079478612
TSMC,Gross Profit Margin (%),2022,Q3,60.42617580369621,TWD,Million,60.42617580369621
TSMC,Gross Profit Margin (%),2022,Q4,62.21663334275838,TWD,Million,62.21663334275838
TSMC,Gross Profit Margin (%),2023,Q1,56.32753024248507,TWD,Million,56.32753024248507
TSMC,Gross Profit Margin (%),2023,Q2,54.11346052361357,TWD,Million,54.11346052361357
TSMC,Gross Profit Margin (%),2023,Q3,54.257306622709045,TWD,Million,54.257306622709045
TSMC,Gross Profit Margin (%),2023,Q4,53.03798932634379,TWD,Million,53.03798932634379
TSMC,Gross Profit Margin (%),2024,Q1,53.06814274061907,TWD,Million,53.06814274061907
TSMC,Gross Profit Margin (%),2024,Q2,53.17292987483482,TWD,Million,53.17292987483482
TSMC,Gross Profit Margin (%),2024,Q3,57.83198980639522,TWD,Million,57.83198980639522
Western Digital,Gross Profit Margin (%),2020,Q1,22.083136513934814,USD,Million,22.083136513934814
Western Digital,Gross Profit Margin (%),2020,Q2,24.07185628742515,USD,Million,24.07185628742515
Western Digital,Gross Profit Margin (%),2020,Q3,25.262421273617914,USD,Million,25.262421273617914
Western Digital,Gross Profit Margin (%),2020,Q4,23.04946455889852,USD,Million,23.04946455889852
Western Digital,Gross Profit Margin (%),2021,Q1,24.346943951306113,USD,Million,24.346943951306113
Western Digital,Gross Profit Margin (%),2021,Q2,26.371766980904038,USD,Million,26.371766980904038
Western Digital,Gross Profit Margin (%),2021,Q3,31.829268292682926,USD,Million,31.829268292682926
Western Digital,Gross Profit Margin (%),2021,Q4,32.96376955058405,USD,Million,32.96376955058405
Western Digital,Gross Profit Margin (%),2022,Q1,32.75398303331264,USD,Million,32.75398303331264
Western Digital,Gross Profit Margin (%),2022,Q2,26.95731568135129,USD,Million,26.95731568135129
Western Digital,Gross Profit Margin (%),2022,Q3,31.912544169611305,USD,Million,31.912544169611305
Western Digital,Gross Profit Margin (%),2022,Q4,26.258029978586723,USD,Million,26.258029978586723
Western Digital,Gross Profit Margin (%),2023,Q1,16.993884776311553,USD,Million,16.993884776311553
Western Digital,Gross Profit Margin (%),2023,Q2,10.203353549768106,USD,Million,10.203353549768106
Western Digital,Gross Profit Margin (%),2023,Q3,3.44311377245509,USD,Million,3.44311377245509
Western Digital,Gross Profit Margin (%),2023,Q4,3.5999999999999996,USD,Million,3.5999999999999996
Western Digital,Gross Profit Margin (%),2024,Q1,16.226912928759894,USD,Million,16.226912928759894
Western Digital,Gross Profit Margin (%),2024,Q2,28.955741972808795,USD,Million,28.955741972808795
Western Digital,Gross Profit Margin (%),2024,Q3,35.94580233793837,USD,Million,35.94580233793837
Amazon,Operating Margin (%),2020,Q1,5.286804856067433,USD,Million,5.286804856067433
Amazon,Operating Margin (%),2020,Q2,6.571666366744647,USD,Million,6.571666366744647
Amazon,Operating Margin (%),2020,Q3,6.442352696448072,USD,Million,6.442352696448072
Amazon,Operating Margin (%),2020,Q4,5.47409501811955,USD,Million,5.47409501811955
Amazon,Operating Margin (%),2021,Q1,8.169151661475516,USD,Million,8.169151661475516
Amazon,Operating Margin (%),2021,Q2,6.811107180756987,USD,Million,6.811107180756987
Amazon,Operating Margin (%),2021,Q3,4.3785871566256365,USD,Million,4.3785871566256365
Amazon,Operating Margin (%),2021,Q4,2.517975140453527,USD,Million,2.517975140453527
Amazon,Operating Margin (%),2022,Q1,3.1508708048504004,USD,Million,3.1508708048504004
Amazon,Operating Margin (%),2022,Q2,2.7360311463780786,USD,Million,2.7360311463780786
Amazon,Operating Margin (%),2022,Q3,1.986609074672898,USD,Million,1.986609074672898
Amazon,Operating Margin (%),2022,Q4,1.8344012224873327,USD,Million,1.8344012224873327
Amazon,Operating Margin (%),2023,Q1,3.7484885126964933,USD,Million,3.7484885126964933
Amazon,Operating Margin (%),2023,Q2,5.715752736581264,USD,Million,5.715752736581264
Amazon,Operating Margin (%),2023,Q3,7.819237785061817,USD,Million,7.819237785061817
Amazon,Operating Margin (%),2023,Q4,7.771782938438819,USD,Million,7.771782938438819
Amazon,Operating Margin (%),2024,Q1,10.680817511321374,USD,Million,10.680817511321374
Amazon,Operating Margin (%),2024,Q2,9.915054366556966,USD,Million,9.915054366556966
Amazon,Operating Margin (%),2024,Q3,10.95879202150091,USD,Million,10.95879202150091
AMD,Operating Margin (%),2020,Q1,9.910414333706608,USD,Million,9.910414333706608
AMD,Operating Margin (%),2020,Q2,8.954451345755693,USD,Million,8.954451345755693
AMD,Operating Margin (%),2020,Q3,16.02998928953945,USD,Million,16.02998928953945
AMD,Operating Margin (%),2020,Q4,17.57090012330456,USD,Million,17.57090012330456
AMD,Operating Margin (%),2021,Q1,19.216255442670537,USD,Million,19.216255442670537
AMD,Operating Margin (%),2021,Q2,21.584415584415584,USD,Million,21.584415584415584
AMD,Operating Margin (%),2021,Q3,21.980060282865754,USD,Million,21.980060282865754
AMD,Operating Margin (%),2021,Q4,25.010360547036885,USD,Million,25.010360547036885
AMD,Operating Margin (%),2022,Q1,16.15423815186003,USD,Million,16.15423815186003
AMD,Operating Margin (%),2022,Q2,8.030534351145038,USD,Million,8.030534351145038
AMD,Operating Margin (%),2022,Q3,-1.1500449236298294,USD,Million,-1.1500449236298294
AMD,Operating Margin (%),2022,Q4,-2.661189498124665,USD,Million,-2.661189498124665
AMD,Operating Margin (%),2023,Q1,-2.708761442181954,USD,Million,-2.708761442181954
AMD,Operating Margin (%),2023,Q2,-0.37320395596193323,USD,Million,-0.37320395596193323
AMD,Operating Margin (%),2023,Q3,3.8620689655172415,USD,Million,3.8620689655172415
AMD,Operating Margin (%),2023,Q4,5.544747081712062,USD,Million,5.544747081712062
AMD,Operating Margin (%),2024,Q1,0.6577745295084962,USD,Million,0.6577745295084962
AMD,Operating Margin (%),2024,Q2,4.610111396743787,USD,Million,4.610111396743787
AMD,Operating Margin (%),2024,Q3,10.61739257955712,USD,Million,10.61739257955712
Amkor,Operating Margin (%),2020,Q1,7.293817563464108,USD,Million,7.293817563464108
Amkor,Operating Margin (%),2020,Q2,7.3765250530731254,USD,Million,7.3765250530731254
Amkor,Operating Margin (%),2020,Q3,9.414188859839587,USD,Million,9.414188859839587
Amkor,Operating Margin (%),2020,Q4,11.610164546621544,USD,Million,11.610164546621544
Amkor,Operating Margin (%),2021,Q1,10.892432982694263,USD,Million,10.892432982694263
Amkor,Operating Margin (%),2021,Q2,11.028481237646993,USD,Million,11.028481237646993
Amkor,Operating Margin (%),2021,Q3,12.579417013682331,USD,Million,12.579417013682331
Amkor,Operating Margin (%),2021,Q4,14.635518137118469,USD,Million,14.635518137118469
Amkor,Operating Margin (%),2022,Q1,13.151764131210781,USD,Million,13.151764131210781
Amkor,Operating Margin (%),2022,Q2,9.489856266654263,USD,Million,9.489856266654263
Amkor,Operating Margin (%),2022,Q3,15.323296651613244,USD,Million,15.323296651613244
Amkor,Operating Margin (%),2022,Q4,11.807723178453582,USD,Million,11.807723178453582
Amkor,Operating Margin (%),2023,Q1,4.668578495997391,USD,Million,4.668578495997391
Amkor,Operating Margin (%),2023,Q2,5.234855136084284,USD,Million,5.234855136084284
Amkor,Operating Margin (%),2023,Q3,9.14485204112439,USD,Million,9.14485204112439
Amkor,Operating Margin (%),2023,Q4,9.056918273100393,USD,Million,9.056918273100393
Amkor,Operating Margin (%),2024,Q1,5.355508198402062,USD,Million,5.355508198402062
Amkor,Operating Margin (%),2024,Q2,5.578629735813941,USD,Million,5.578629735813941
Amkor,Operating Margin (%),2024,Q3,8.023786118318213,USD,Million,8.023786118318213
Apple,Operating Margin (%),2020,Q1,22.041397287054345,USD,Million,22.041397287054345
Apple,Operating Margin (%),2020,Q2,21.933484124989526,USD,Million,21.933484124989526
